date,time_utc,timestamp,event_class,subtype,source,p_eq_pre,p_eq_post,r_eq,p_bond_pre,p_bond_post,r_bond,delta_rate_1,delta_rate_2,delta_rate_3,rate_source_rics,m_e,z_e,D_eq_A,D_eq_B,D_eq_floor,D_eq_ceil,D_bond,R_A,R_B,R_floor,R_ceil,corr3m_US_z_lag,corr6m_US_z_lag,corr3m_EU_z_lag,corr6m_EU_z_lag,rho_tilde,rho_tilde_6m,beta_EB
2016-10-18,12:30,2016-10-18 12:30:00+00:00,CPI,,BLS,2135.625,2138.375,0.0012868509028996,130.1015625,130.1640625,0.0004802785707977,0.0,0.0,0.0,FFc1|FFc2|FFc3,0.0393438320877903,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.7849634535776059,-0.26012074774266036,1.090223859637832,-0.292604774789298,0.7849634535776059,-0.26012074774266036,2.679384384696271
2016-10-20,11:45,2016-10-20 11:45:00+00:00,ECB,decision,ECB,2275.049923728268,2273.5607730663605,-0.0006547716717809,163.565,163.665,0.0006111909245054,,0.0,,FEIc1|FEIc2|FEIc3,,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.7585030828680833,-0.3064249237013127,1.1501469606417698,-0.26835630180054104,1.1501469606417698,-0.26835630180054104,-1.0713046374351307
2016-10-20,12:30,2016-10-20 12:30:00+00:00,ECB,press,ECB,2272.816197735406,2266.1150197568254,-0.0029527580508804,163.75,163.5025,-0.0015125937750743,0.1249999999998863,0.0,,FEIc1|FEIc2|FEIc3,0.1249999999998863,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.7585030828680833,-0.3064249237013127,1.1501469606417698,-0.26835630180054104,1.1501469606417698,-0.26835630180054104,1.9521156965857258
2016-11-02,18:00,2016-11-02 18:00:00+00:00,FOMC,decision,gemaf,2094.25,2096.25,0.0009545401034997,130.1015625,130.0859375,-0.0001201056931542,-0.2499999999997726,0.0,0.0,FFc1|FFc2|FFc3,-0.0676427232923589,0.1921682636400611,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,1.0163335094041224,-0.2828795140845485,1.1364599106134234,-0.2877918877852292,1.0163335094041224,-0.2828795140845485,-7.947500892186646
2016-11-04,12:30,2016-11-04 12:30:00+00:00,NFP,,algorithmic,2082.5,2087.25,0.0022783150331119,130.1328125,130.078125,-0.0004203320685178,0.0,0.4999999999995452,1.0000000000005116,FFc1|FFc2|FFc3,0.3892555235621763,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.9545463861924598,-0.31109521333840495,0.9976873675757213,-0.23317589811312034,0.9545463861924598,-0.31109521333840495,-5.420274120758452
2016-11-17,13:30,2016-11-17 13:30:00+00:00,CPI,,BLS,2173.875,2173.0,-0.0004025880715769,126.4296875,126.2890625,-0.001112897357352,0.0,0.0,0.0,FFc1|FFc2|FFc3,0.0393438320877903,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.44815385893989784,-0.2943116339225142,0.8184194938982645,-0.25046221959083453,0.44815385893989784,-0.2943116339225142,0.3617477109792119
2016-12-02,13:30,2016-12-02 13:30:00+00:00,NFP,,algorithmic,2190.375,2187.875,-0.0011420089175835,124.91796875,124.8984375,-0.0001563648307408,0.2499999999997726,0.5000000000009663,0.5000000000009663,FFc1|FFc2|FFc3,0.5918165538134668,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.06448257696764045,0.37855564748098963,0.7966054001486735,-0.19928513790595964,0.06448257696764045,0.37855564748098963,7.303489615747191
2016-12-08,12:45,2016-12-08 12:45:00+00:00,ECB,decision,ECB,2350.99660748552,2355.836347136716,0.0020564746628976,161.155,160.39,-0.0047582854243175,-0.4999999999995452,0.0,,FEIc1|FEIc2|FEIc3,-0.4999999999995452,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.08943975916914063,0.4989120941520961,0.7490525722162937,-0.16771296528768947,0.7490525722162937,-0.16771296528768947,-0.4321881685339565
2016-12-08,13:30,2016-12-08 13:30:00+00:00,ECB,press,ECB,2358.070073129578,2372.217004417693,0.0059814439313538,160.51,160.515,3.1150221947917786e-05,0.0,-0.2499999999997726,,FEIc1|FEIc2|FEIc3,0.0,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.08943975916914063,0.4989120941520961,0.7490525722162937,-0.16771296528768947,0.7490525722162937,-0.16771296528768947,192.01930379034187
2016-12-14,19:00,2016-12-14 19:00:00+00:00,FOMC,decision,gemaf,2271.375,2265.0,-0.0028106160520865,124.9375,124.3203125,-0.004952211970052,-0.2499999999997726,0.0,0.0,FFc1|FFc2|FFc3,-0.0676427232923589,2.70594220859926,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.07704798257512227,0.4769283650963316,0.630157776616625,-0.09467768207181464,0.07704798257512227,0.4769283650963316,0.567547606823661
2016-12-14,19:30,2016-12-14 19:30:00+00:00,FOMC,press,gemaf,2265.6875,2262.875,-0.0012421161733358,124.30078125,124.33203125,0.0002513747067439,0.0,0.0,0.0,FFc1|FFc2|FFc3,0.1218433643581232,-0.0542933170318796,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.07704798257512227,0.4769283650963316,0.630157776616625,-0.09467768207181464,0.07704798257512227,0.4769283650963316,-4.941293376032718
2016-12-15,13:30,2016-12-15 13:30:00+00:00,CPI,,BLS,2254.875,2257.1875,0.0010250302173236,123.43359375,123.55859375,0.0010121778501347,0.2499999999997726,0.0,0.0,FFc1|FFc2|FFc3,0.2985713581946722,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.32684120861755245,0.599794493574216,0.4881055859240837,-0.0918184847955699,0.32684120861755245,0.599794493574216,1.012697736062086
2017-01-06,13:30,2017-01-06 13:30:00+00:00,NFP,,algorithmic,2262.625,2265.375,0.0012146644602981,124.9765625,124.5625,-0.003318621748965,0.0,0.0,0.4999999999995452,FFc1|FFc2|FFc3,0.1031995424473062,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.6103889132782199,0.7275652080842605,0.4939008593296802,0.9015653815525811,0.6103889132782199,0.7275652080842605,-0.3660147350860113
2017-01-18,13:30,2017-01-18 13:30:00+00:00,CPI,,BLS,2266.375,2267.125,0.0003308701916145,124.9296875,124.8359375,-0.0007507038200535,0.0,0.0,0.4999999999995452,FFc1|FFc2|FFc3,0.133725612734047,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.5179136637601984,0.7939515730894287,0.6470674738214717,1.1023474113564304,0.5179136637601984,0.7939515730894287,-0.4407466470477266
2017-01-19,12:45,2017-01-19 12:45:00+00:00,ECB,decision,ECB,2455.9440283956023,2455.569817816844,-0.0001523809526756,162.755,162.89499999999998,0.0008598188768617,,0.0,,FEIc1|FEIc2|FEIc3,,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.5591143283827884,0.7774925437294667,0.6351782710612945,1.081196902847729,0.6351782710612945,1.081196902847729,-0.17722447922030227
2017-01-19,13:30,2017-01-19 13:30:00+00:00,ECB,press,ECB,2455.9440283956023,2461.9313976557464,0.0024349426122749,162.905,162.96249999999998,0.0003529041748364,,0.0,,FEIc1|FEIc2|FEIc3,,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.5591143283827884,0.7774925437294667,0.6351782710612945,1.081196902847729,0.6351782710612945,1.081196902847729,6.89972742148402
2017-02-01,19:00,2017-02-01 19:00:00+00:00,FOMC,decision,gemaf,2273.0,2276.5,0.0015386309222935,124.0859375,124.2109375,0.0010068593135541,-0.2499999999997726,-1.5000000000000568,-2.125000000000909,FFc1|FFc2|FFc3,-1.1766279565513835,-0.0826953131127783,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.6094384836281231,0.6213658799112879,0.2614627481525136,0.9679660832545374,0.6094384836281231,0.6213658799112879,1.5281488700365757
2017-02-03,13:30,2017-02-03 13:30:00+00:00,NFP,,algorithmic,2279.375,2285.625,0.002738227340701,124.203125,124.625,0.0033908980685616,0.0,-1.2500000000002842,-1.999999999999602,FFc1|FFc2|FFc3,-0.874448662870468,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.7476010989202063,0.6191520137796973,0.2342992334563739,0.9263166216911171,0.7476010989202063,0.6191520137796973,0.8075227521842144
2017-02-15,13:30,2017-02-15 13:30:00+00:00,CPI,,BLS,2334.5,2332.375,-0.0009106736935786,124.1328125,123.8359375,-0.0023944560904743,0.0,1.5000000000000568,2.5000000000005684,FFc1|FFc2|FFc3,1.055351177931711,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.5383299024682389,0.33702477834068606,0.08715688835747358,0.7251135677435597,0.5383299024682389,0.33702477834068606,0.380325910841076
2017-03-03,13:30,2017-03-03 13:30:00+00:00,NFP,,algorithmic,2378.375,2378.75,0.0001576582497945,124.0703125,124.1015625,0.0002518415929698,0.2499999999997726,0.0,0.0,FFc1|FFc2|FFc3,0.305760572698082,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.09157069331727045,0.31455287033868734,-0.17765358914951224,0.5174795889847585,0.09157069331727045,0.31455287033868734,0.6260214920630917
2017-03-09,12:45,2017-03-09 12:45:00+00:00,ECB,decision,ECB,2535.27667109252,2533.7798287774835,-0.0005905802622563,160.42000000000002,160.54000000000002,0.0007477567646522,0.0,-0.4999999999995452,-0.1249999999998863,FEIc1|FEIc2|FEIc3,0.0,-0.1107163600126727,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.5422842340282704,0.2703406170871771,0.0354712797210962,0.5934449745222191,0.0354712797210962,0.5934449745222191,-0.7898026339233365
2017-03-09,13:30,2017-03-09 13:30:00+00:00,ECB,press,ECB,2534.5282499350023,2539.767198037628,0.0020648974888543,160.555,160.20999999999998,-0.0021511083380914,0.0,,,FEIc1|FEIc2|FEIc3,0.0,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.5422842340282704,0.2703406170871771,0.0354712797210962,0.5934449745222191,0.0354712797210962,0.5934449745222191,-0.9599225907359032
2017-03-15,12:30,2017-03-15 12:30:00+00:00,CPI,,BLS,2370.9375,2371.625,0.0002899276519036,123.71484375,123.6640625,-0.0004105544121209,0.0,0.0,0.0,FFc1|FFc2|FFc3,0.0393438320877903,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.5685649093019118,0.2618684006017713,-0.24304300138229187,0.43440212632075326,-0.5685649093019118,0.2618684006017713,-0.7061856926731118
2017-03-15,18:00,2017-03-15 18:00:00+00:00,FOMC,decision,gemaf,2374.625,2381.6875,0.0029697397681739,123.6953125,124.1796875,0.0039082248434689,0.2499999999997726,0.4999999999995452,-0.4999999999995452,FFc1|FFc2|FFc3,0.3724438253959876,-2.027041848578389,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.5685649093019118,0.2618684006017713,-0.24304300138229187,0.43440212632075326,-0.5685649093019118,0.2618684006017713,0.7598692212237179
2017-03-15,18:30,2017-03-15 18:30:00+00:00,FOMC,press,gemaf,2382.0,2385.125,0.0013110629352602,124.1875,124.34765625,0.0012888017501018,0.0,0.0,0.0,FFc1|FFc2|FFc3,0.1218433643581232,-0.5939869665398086,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.5685649093019118,0.2618684006017713,-0.24304300138229187,0.43440212632075326,-0.5685649093019118,0.2618684006017713,1.0172727769469911
2017-04-07,12:30,2017-04-07 12:30:00+00:00,NFP,,algorithmic,2350.875,2349.375,-0.0006382639437998,125.3671875,125.4140625,0.0003738317800545,0.0,0.0,-0.4999999999995452,FFc1|FFc2|FFc3,-0.1068070595771194,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.20093718728587703,0.2796381939086488,-0.3757650035794511,0.14990087859605816,-0.20093718728587703,0.2796381939086488,-1.7073560297809594
2017-04-27,11:45,2017-04-27 11:45:00+00:00,ECB,decision,ECB,2680.961516530412,2680.961516530412,0.0,161.305,161.375,0.0004338663759641,0.0,-0.4999999999995452,,FEIc1|FEIc2|FEIc3,0.0,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.4910584692913425,0.08495647222454109,-0.5031323158196929,-0.012165299306176042,-0.5031323158196929,-0.012165299306176042,0.0
2017-04-27,12:30,2017-04-27 12:30:00+00:00,ECB,press,ECB,2682.4915273830475,2681.7265219567303,-0.0002852253299426,161.37,161.38,6.19674670995135e-05,0.0,0.0,0.0,FEIc1|FEIc2|FEIc3,0.0,-0.2477882964849296,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.4910584692913425,0.08495647222454109,-0.5031323158196929,-0.012165299306176042,-0.5031323158196929,-0.012165299306176042,-4.602823760483172
2017-05-03,18:00,2017-05-03 18:00:00+00:00,FOMC,decision,gemaf,2379.875,2380.625,0.0003150929550278,125.703125,125.4765625,-0.0018039879235316,0.0,0.4999999999995452,1.0000000000005116,FFc1|FFc2|FFc3,0.565982060406123,0.8902372251768654,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.45395297835087295,0.0883132924794844,-0.3816266942803818,-0.01950672414653137,-0.45395297835087295,0.0883132924794844,-0.17466466982270826
2017-05-05,12:30,2017-05-05 12:30:00+00:00,NFP,,algorithmic,2386.375,2389.625,0.0013609717343589,125.09375,125.2890625,0.0015601113963444,0.0,1.0000000000005116,0.9999999999990904,FFc1|FFc2|FFc3,0.5703082036647513,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.3840189682918805,0.0439579797235056,-0.41366782433202237,-0.08646485261231118,-0.3840189682918805,0.0439579797235056,0.8723554853505221
2017-05-12,12:30,2017-05-12 12:30:00+00:00,CPI,,BLS,2386.875,2389.375,0.0010468464708965,125.125,125.3515625,0.0018090519889553,,-0.5000000000009663,-1.5000000000000568,FFc1|FFc2|FFc3,,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.34671552244904,-0.05346466705881472,-0.4646989459515937,-0.13991798194118923,-0.34671552244904,-0.05346466705881472,0.5786713025870737
2017-06-02,12:30,2017-06-02 12:30:00+00:00,NFP,,algorithmic,2434.125,2430.375,-0.0015417826057526,126.5234375,126.8203125,0.0023436547054152,0.0,0.4999999999995452,0.5000000000009663,FFc1|FFc2|FFc3,0.2842522225499634,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.9331618983369956,-0.5760075834126456,-0.46046684674627264,-0.30889361658885406,-0.9331618983369956,-0.5760075834126456,-0.6578539928216341
2017-06-08,11:45,2017-06-08 11:45:00+00:00,ECB,decision,ECB,2726.4793393963155,2723.801820404203,-0.0009825251685205,164.635,164.5925,-0.0002581801352321,0.0,0.0,,FEIc1|FEIc2|FEIc3,0.0,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.8976848107113531,-0.5577303413079886,-0.3398784483171162,-0.2750434896490967,-0.3398784483171162,-0.2750434896490967,3.8055800367337516
2017-06-08,12:30,2017-06-08 12:30:00+00:00,ECB,press,ECB,2724.94932854368,2723.0368149778856,-0.0007020993056791,164.635,164.95499999999998,0.0019418070969976,0.0,0.0,,FEIc1|FEIc2|FEIc3,0.0,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.8976848107113531,-0.5577303413079886,-0.3398784483171162,-0.2750434896490967,-0.3398784483171162,-0.2750434896490967,-0.36157005851131035
2017-06-14,12:30,2017-06-14 12:30:00+00:00,CPI,,BLS,2442.0,2443.625,0.0006652168596335,126.6328125,127.109375,0.0037562777009079,-0.3749999999996589,-1.0000000000005116,-0.4999999999995452,FFc1|FFc2|FFc3,-0.8066115327936949,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.0437450421369094,-0.5404326574591656,-0.563056434829379,-0.24086756008562948,-1.0437450421369094,-0.5404326574591656,0.1770946965589673
2017-06-14,18:00,2017-06-14 18:00:00+00:00,FOMC,decision,gemaf,2438.625,2438.0,-0.0002563248162087,127.33203125,127.21875,-0.0008900483975891,0.9999999999990904,1.5000000000000568,1.0000000000005116,FFc1|FFc2|FFc3,1.7015047062235225,0.0959229827351301,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.0437450421369094,-0.5404326574591656,-0.563056434829379,-0.24086756008562948,-1.0437450421369094,-0.5404326574591656,0.28798975078547917
2017-06-14,18:30,2017-06-14 18:30:00+00:00,FOMC,press,gemaf,2437.625,2432.125,-0.0022588438168646,127.25,127.11328125,-0.0010749882018673,0.0,0.0,0.0,FFc1|FFc2|FFc3,0.1218433643581232,0.6357114821522282,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-1.0437450421369094,-0.5404326574591656,-0.563056434829379,-0.24086756008562948,-1.0437450421369094,-0.5404326574591656,2.101273123687211
2017-07-07,12:30,2017-07-07 12:30:00+00:00,NFP,,algorithmic,2410.625,2413.875,0.0013472900783974,124.8515625,124.9765625,0.0010006880564869,0.0,0.0,-0.4999999999995452,FFc1|FFc2|FFc3,-0.1068070595771194,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.020014651478993513,-0.19019686667569907,0.5257140604847006,0.22400581465474328,-0.020014651478993513,-0.19019686667569907,1.3463637041170555
2017-07-14,12:30,2017-07-14 12:30:00+00:00,CPI,,BLS,2444.125,2446.625,0.0010223381762488,125.546875,125.8828125,0.0026722198420107,0.0,0.0,-0.5000000000009663,FFc1|FFc2|FFc3,-0.0550379485587345,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.46751800293461276,-0.1633711630318734,0.6392798009792783,0.2866852941934586,0.46751800293461276,-0.1633711630318734,0.3825801156687566
2017-07-20,11:45,2017-07-20 11:45:00+00:00,ECB,decision,ECB,2690.409134800872,2694.628481889952,0.001567063501823,161.655,162.075,0.0025947563441546,0.0,0.0,,FEIc1|FEIc2|FEIc3,0.0,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.5495355355197628,-0.03875019627983973,0.6596611766821733,0.2684823719251752,0.6596611766821733,0.2684823719251752,0.6039347414462404
2017-07-20,12:30,2017-07-20 12:30:00+00:00,ECB,press,ECB,2702.3000220519166,2688.87482676848,-0.0049804443041445,162.07999999999998,161.68,-0.0024709674050074,0.0,0.0,,FEIc1|FEIc2|FEIc3,0.0,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.5495355355197628,-0.03875019627983973,0.6596611766821733,0.2684823719251752,0.6596611766821733,0.2684823719251752,2.01558478434465
2017-07-26,18:00,2017-07-26 18:00:00+00:00,FOMC,decision,gemaf,2475.375,2476.125,0.0003029385058005,125.6953125,125.890625,0.0015526506861064,0.0,0.0,-0.4999999999995452,FFc1|FFc2|FFc3,-0.0058314098619616,-0.6953954593250723,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.44128153829716804,-0.015625364082771667,0.6537277941660655,0.23696417870381278,0.44128153829716804,-0.015625364082771667,0.1951105348493951
2017-08-04,12:30,2017-08-04 12:30:00+00:00,NFP,,algorithmic,2474.5,2474.875,0.0001515342849218,126.3359375,126.1015625,-0.0018568958046641,0.0,0.0,0.0,FFc1|FFc2|FFc3,-0.0018037585649065,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,1.0461142345602983,0.06978519762956378,1.3097728720633124,0.4363291212915246,1.0461142345602983,0.06978519762956378,-0.0816062401246103
2017-08-11,12:30,2017-08-11 12:30:00+00:00,CPI,,BLS,2436.0,2439.625,0.0014869891215783,126.6484375,126.671875,0.0001850424060791,0.0,0.0,-0.4999999999995452,FFc1|FFc2|FFc3,-0.0550379485584662,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.6501249029195701,-0.08592789419235025,1.396961832635361,0.36272980051290543,0.6501249029195701,-0.08592789419235025,8.03593702160713
2017-09-01,12:30,2017-09-01 12:30:00+00:00,NFP,,algorithmic,2475.875,2475.625,-0.000100979501247,127.2265625,127.1796875,-0.0003685051018239,0.0,0.0,0.0,FFc1|FFc2|FFc3,-0.0018037585649065,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.13762719017823197,-0.4463786798634789,1.5019654136798708,0.3658697950157956,0.13762719017823197,-0.4463786798634789,0.2740247034497117
2017-09-14,12:30,2017-09-14 12:30:00+00:00,CPI,,BLS,2493.5,2490.375,-0.0012540444571898,126.6484375,126.70703125,0.0004625418297362,0.0,0.0,0.0,FFc1|FFc2|FFc3,0.0393438320877903,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.16193147901813557,-0.4978061952220275,0.9854684943941725,0.28123966109230303,-0.16193147901813557,-0.4978061952220275,-2.7112022666253024
2017-10-06,12:30,2017-10-06 12:30:00+00:00,NFP,,algorithmic,2547.625,2544.5,-0.0012273855776561,125.0234375,124.78125,-0.0019390154628783,0.0,0.0,0.4999999999995452,FFc1|FFc2|FFc3,0.1031995424473062,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.6663815285036364,-0.1499383580144255,-0.10539306581555505,0.2547538837835482,-0.6663815285036364,-0.1499383580144255,0.6329942185371501
2017-10-13,12:30,2017-10-13 12:30:00+00:00,CPI,,BLS,2552.625,2554.25,0.0006363970353078,125.3359375,125.6796875,0.002738875039232,0.0,0.0,-1.0000000000005116,FFc1|FFc2|FFc3,-0.1494197292049911,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.7427803169819222,-0.15594327928556803,-0.6365008835249115,0.27041989698936825,-0.7427803169819222,-0.15594327928556803,0.23235709048129857
2017-10-26,11:45,2017-10-26 11:45:00+00:00,ECB,decision,ECB,2751.845154204054,2758.7295479185327,0.0024986131822045,161.2625,161.495,0.0014407103798713,0.0,0.0,-0.2499999999997726,FEIc1|FEIc2|FEIc3,0.0,0.0627006230007383,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.8339390212462482,-0.0005628613528621492,-0.49170053249217327,0.3493279506819912,-0.49170053249217327,0.3493279506819912,1.7342924831482809
2017-10-26,12:30,2017-10-26 12:30:00+00:00,ECB,press,ECB,2761.024345823359,2757.964615283592,-0.001108801222401,161.60500000000002,161.58499999999998,-0.0001237662057957,0.0,0.0,,FEIc1|FEIc2|FEIc3,0.0,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.8339390212462482,-0.0005628613528621492,-0.49170053249217327,0.3493279506819912,-0.49170053249217327,0.3493279506819912,8.958836665246816
2017-11-01,18:00,2017-11-01 18:00:00+00:00,FOMC,decision,gemaf,2573.75,2576.375,0.0010193928214623,125.0546875,124.9765625,-0.0006249219051018,-0.2499999999997726,0.5000000000009663,0.0,FFc1|FFc2|FFc3,0.1211464243156448,0.4017722436184117,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.5828859151187781,0.014410026825256576,-0.2523600963203205,0.7379716659418178,-0.5828859151187781,0.014410026825256576,-1.6312323398173096
2017-11-03,12:30,2017-11-03 12:30:00+00:00,NFP,,algorithmic,2578.375,2577.875,-0.0001939393945472,125.1484375,125.1796875,0.0002496723063965,0.0,0.0,0.3749999999996589,FFc1|FFc2|FFc3,0.076948717194253,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.5215109873362614,0.01196891203040339,-0.5086256134677797,0.726544914090294,-0.5215109873362614,0.01196891203040339,-0.7767757559751477
2017-11-15,13:30,2017-11-15 13:30:00+00:00,CPI,,BLS,2568.125,2567.125,-0.0003894649774169,125.09375,125.1015625,6.245121001246014e-05,0.0,0.4999999999995452,1.0000000000005116,FFc1|FFc2|FFc3,0.4094735409177671,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.10238332577885256,-0.008175467135325364,0.014054174563532942,0.9515663329286169,-0.10238332577885256,-0.008175467135325364,-6.236307948864316
2017-12-01,13:30,2017-12-01 13:30:00+00:00,NFP,,algorithmic,2645.625,2644.875,-0.0002835270787351,124.5703125,124.4453125,-0.0010039531495197,0.0,0.0,0.0,FFc1|FFc2|FFc3,-0.0018037585649065,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.0709878540005415,-0.31534904469526975,0.29128031590771575,1.2228524428089358,-0.0709878540005415,-0.31534904469526975,0.28241066714192975
2017-12-13,13:30,2017-12-13 13:30:00+00:00,CPI,,BLS,2665.375,2667.375,0.0007500820753909,124.17578125,124.578125,0.003234876645142,0.0,0.0,0.0,FFc1|FFc2|FFc3,0.0393438320877903,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.5031737236410716,-0.5441575683446634,0.42747410213060905,1.0064668548892821,-0.5031737236410716,-0.5441575683446634,0.23187347082224646
