timestamp,date,leg,regime,delta_r_real,delta_pi,r_b_daily,r_e_daily,c_b_rate,c_b_pi,c_b_res,c_e_rate,c_e_res
2016-04-27 18:00:00+00:00,2016-04-27,FOMC,negativo,-0.0007999999999999999,0.00010000000000000009,0.005546526548313681,0.004310093472696724,0.007176692423396143,-0.0008970865529245187,-0.0007330793221579429,0.004,0.0003100934726967238
2016-05-06 12:30:00+00:00,2016-05-06,NFP,negativo,0.0003999999999999998,-0.00019999999999999795,-0.0011962439371373357,0.005002450646703544,-0.0035883462116980697,0.0017941731058490175,0.0005979291687117166,-0.001999999999999999,0.0070024506467035435
2016-05-17 12:30:00+00:00,2016-05-17,CPI,negativo,0.0,0.00010000000000000009,-0.0015576327136837397,-0.008403410796379504,-0.0,-0.0008970865529245187,-0.000660546160759221,-0.0,-0.008403410796379504
2016-06-03 12:30:00+00:00,2016-06-03,NFP,negativo,-0.001,-0.00020000000000000017,0.008145220812414528,-0.003450741168102028,0.008970865529245179,0.0017941731058490375,-0.0026198178226796882,0.005,-0.008450741168102028
2016-06-15 18:00:00+00:00,2016-06-15,FOMC,negativo,-0.0007000000000000001,0.00020000000000000017,0.003967436736327928,0.0006032818715788351,0.006279605870471626,-0.0017941731058490375,-0.0005179960282946606,0.0035000000000000005,-0.0028967181284211656
2016-06-15 18:30:00+00:00,2016-06-15,FOMC,negativo,-0.0007000000000000001,0.00020000000000000017,0.003967436736327928,0.0006032818715788351,0.006279605870471626,-0.0017941731058490375,-0.0005179960282946606,0.0035000000000000005,-0.0028967181284211656
2016-06-16 12:30:00+00:00,2016-06-16,CPI,negativo,0.0004999999999999999,-0.0005000000000000004,-0.002070577839181374,0.004332918856898358,-0.0044854327646225885,0.004485432764622594,-0.002070577839181379,-0.0024999999999999996,0.006832918856898357
2016-07-01 12:30:00+00:00,2016-07-01,NFP,negativo,-0.0006,0.00030000000000000024,0.0009972137503318397,0.0051410921461534104,0.005382519317547107,-0.0026912596587735558,-0.001694045908441712,0.0029999999999999996,0.002141092146153411
2016-07-15 12:30:00+00:00,2016-07-15,CPI,negativo,0.0005000000000000004,0.00040000000000000034,-0.0018296106853745904,-0.0035468246619264504,-0.004485432764622594,-0.003588346211698075,0.0062441682909460785,-0.0025000000000000022,-0.0010468246619264481
2016-07-27 18:00:00+00:00,2016-07-27,FOMC,negativo,-0.0003,-0.00010000000000000009,0.0038951890609489146,-0.002310403615388074,0.0026912596587735536,0.0008970865529245187,0.00030684284925084227,0.0014999999999999998,-0.0038104036153880742
2016-08-05 12:30:00+00:00,2016-08-05,NFP,negativo,0.0007000000000000001,0.00030000000000000024,-0.006720930852690558,0.007548510301717762,-0.006279605870471626,-0.0026912596587735558,0.002249934676554624,-0.0035000000000000005,0.011048510301717763
2016-08-16 12:30:00+00:00,2016-08-16,CPI,negativo,0.0004000000000000001,-0.00010000000000000009,-0.0011822428521307804,-0.003208620182459282,-0.0035883462116980723,0.0008970865529245187,0.0015090168066427732,-0.0020000000000000005,-0.0012086201824592817
2016-09-02 12:30:00+00:00,2016-09-02,NFP,negativo,-0.00020000000000000004,0.00020000000000000017,0.0012447765455423237,0.0054640230268484385,0.0017941731058490362,-0.0017941731058490375,0.001244776545542325,0.0010000000000000002,0.0044640230268484385
2016-09-16 12:30:00+00:00,2016-09-16,CPI,negativo,-0.00020000000000000004,0.00020000000000000017,0.0031419535584528576,0.0,0.0017941731058490362,-0.0017941731058490375,0.003141953558452859,0.0010000000000000002,-0.0010000000000000002
2016-10-07 12:30:00+00:00,2016-10-07,NFP,positivo,-0.0003,-0.00010000000000000009,0.0,-0.002733592884951041,0.0026912596587735536,0.0008970865529245187,-0.0035883462116980723,0.0014999999999999998,-0.004233592884951041
2016-10-18 12:30:00+00:00,2016-10-18,CPI,negativo,-0.00010000000000000009,-0.00020000000000000017,0.0018000724889386793,0.0037587405503031047,0.0008970865529245187,0.0017941731058490375,-0.000891187169834877,0.0005000000000000004,0.0032587405503031043
2016-11-02 18:00:00+00:00,2016-11-02,FOMC,positivo,0.0,-0.00020000000000000017,0.0019250442087541278,-0.00453055916529019,-0.0,0.0017941731058490375,0.00013087110290509033,-0.0,-0.00453055916529019
2016-11-04 12:30:00+00:00,2016-11-04,NFP,positivo,-0.00020000000000000017,0.0,0.00012012012026460801,-0.0015600627189022275,0.0017941731058490375,-0.0,-0.0016740529855844295,0.0010000000000000009,-0.0025600627189022286
2016-11-17 13:30:00+00:00,2016-11-17,CPI,negativo,0.0,0.00040000000000000034,-0.007429914682423032,0.004591639818304825,-0.0,-0.003588346211698075,-0.0038415684707249573,-0.0,0.004591639818304825
2016-12-02 13:30:00+00:00,2016-12-02,NFP,negativo,-9.999999999999995e-05,-0.0006000000000000005,0.0038733102713228284,0.0005135960394804477,0.0008970865529245174,0.0053825193175471115,-0.0024062955991488006,0.0004999999999999998,1.3596039480447933e-05
2016-12-14 19:00:00+00:00,2016-12-14,FOMC,negativo,0.0014000000000000002,-0.00010000000000000009,-0.00754103994672886,-0.006622175295609308,-0.012559211740943252,0.0008970865529245187,0.0041210852412898735,-0.007000000000000001,0.00037782470439069304
2016-12-14 19:30:00+00:00,2016-12-14,FOMC,negativo,0.0014000000000000002,-0.00010000000000000009,-0.00754103994672886,-0.006622175295609308,-0.012559211740943252,0.0008970865529245187,0.0041210852412898735,-0.007000000000000001,0.00037782470439069304
2016-12-15 13:30:00+00:00,2016-12-15,CPI,negativo,0.0012,-0.00040000000000000034,-0.0026528565330826066,0.003206194012444,-0.010765038635094214,0.003588346211698075,0.004523835890313533,-0.005999999999999999,0.009206194012444
2017-01-06 13:30:00+00:00,2017-01-06,NFP,negativo,0.0005,0.00010000000000000009,-0.004825024243221657,0.003252752544051921,-0.004485432764622589,-0.0008970865529245187,0.000557495074325451,-0.0025,0.0057527525440519214
2017-01-18 13:30:00+00:00,2017-01-18,CPI,negativo,0.0007000000000000001,0.00030000000000000024,-0.006385397932444691,0.001655812278081818,-0.006279605870471626,-0.0026912596587735558,0.0025854675968004907,-0.0035000000000000005,0.005155812278081819
2017-02-01 19:00:00+00:00,2017-02-01,FOMC,negativo,0.0005,0.0,-0.0008796180511863613,-0.001648895613781573,-0.004485432764622589,-0.0,0.0036058147134362282,-0.0025,0.0008511043862184271
2017-02-03 13:30:00+00:00,2017-02-03,NFP,negativo,0.0003,0.0,6.283972729617004e-05,0.007555883516764912,-0.0026912596587735536,-0.0,0.002754099386069724,-0.0014999999999999998,0.009055883516764913
2017-02-15 13:30:00+00:00,2017-02-15,CPI,negativo,-0.0003,0.0005000000000000026,-0.0013852161892609909,0.006190978838975321,0.0026912596587735536,-0.004485432764622613,0.00040895691658806785,0.0014999999999999998,0.004690978838975322
2017-03-03 13:30:00+00:00,2017-03-03,NFP,negativo,-0.0009,0.00030000000000000247,0.0006290495269391621,0.000420146006915698,0.008073778976320662,-0.0026912596587735757,-0.004753469790607924,0.0045,-0.004079853993084302
2017-03-15 12:30:00+00:00,2017-03-15,CPI,negativo,-0.0007000000000000001,0.00019999999999999795,0.007056036331149415,0.007574598311178674,0.006279605870471626,-0.0017941731058490175,0.0025706035665268067,0.0035000000000000005,0.0040745983111786736
2017-03-15 18:00:00+00:00,2017-03-15,FOMC,negativo,-0.0007000000000000001,0.00019999999999999795,0.007056036331149415,0.007574598311178674,0.006279605870471626,-0.0017941731058490175,0.0025706035665268067,0.0035000000000000005,0.0040745983111786736
2017-03-15 18:30:00+00:00,2017-03-15,FOMC,negativo,-0.0007000000000000001,0.00019999999999999795,0.007056036331149415,0.007574598311178674,0.006279605870471626,-0.0017941731058490175,0.0025706035665268067,0.0035000000000000005,0.0040745983111786736
2017-04-07 12:30:00+00:00,2017-04-07,NFP,negativo,0.0006,-0.00010000000000000009,-0.003064705153852265,-0.00042487652665280717,-0.005382519317547107,0.0008970865529245187,0.0014207276107703233,-0.0029999999999999996,0.0025751234733471925
2017-05-03 18:00:00+00:00,2017-05-03,FOMC,negativo,0.0006000000000000001,-9.999999999999786e-05,-0.0027375118196908445,0.0003144654113965057,-0.005382519317547108,0.0008970865529244988,0.0017479209449317648,-0.003,0.003314465411396506
2017-05-05 12:30:00+00:00,2017-05-05,NFP,negativo,-0.0001999999999999999,0.0,0.0,0.005486623822415379,0.0017941731058490349,-0.0,-0.0017941731058490349,0.0009999999999999996,0.004486623822415379
2017-05-12 12:30:00+00:00,2017-05-12,CPI,negativo,-9.999999999999995e-05,-0.0003999999999999981,0.003991274397344742,-0.0007846214604178179,0.0008970865529245174,0.003588346211698055,-0.0004941583672778307,0.0004999999999999998,-0.0012846214604178177
2017-06-02 12:30:00+00:00,2017-06-02,NFP,negativo,-0.0004,-0.00020000000000000017,0.003207503366744539,0.0030818248234739856,0.003588346211698072,0.0017941731058490375,-0.0021750159508025706,0.002,0.0010818248234739855
2017-06-14 12:30:00+00:00,2017-06-14,CPI,negativo,0.0003,-0.00040000000000000034,0.004556377564405565,-0.0032842437279566932,-0.0026912596587735536,0.003588346211698075,0.003659291011481044,-0.0014999999999999998,-0.0017842437279566934
2017-06-14 18:00:00+00:00,2017-06-14,FOMC,negativo,0.0003,-0.00040000000000000034,0.004556377564405565,-0.0032842437279566932,-0.0026912596587735536,0.003588346211698075,0.003659291011481044,-0.0014999999999999998,-0.0017842437279566934
2017-06-14 18:30:00+00:00,2017-06-14,FOMC,negativo,0.0003,-0.00040000000000000034,0.004556377564405565,-0.0032842437279566932,-0.0026912596587735536,0.003588346211698075,0.003659291011481044,-0.0014999999999999998,-0.0017842437279566934
2017-07-07 12:30:00+00:00,2017-07-07,NFP,negativo,0.0003999999999999998,-0.00030000000000000024,0.0,0.00558689570743821,-0.0035883462116980697,0.0026912596587735558,0.000897086552924514,-0.001999999999999999,0.007586895707438209
2017-07-14 12:30:00+00:00,2017-07-14,CPI,negativo,0.0,-0.00010000000000000009,0.0017433539064604158,0.0047929930630937955,-0.0,0.0008970865529245187,0.0008462673535358971,-0.0,0.0047929930630937955
2017-07-26 18:00:00+00:00,2017-07-26,FOMC,negativo,-0.0006,-0.00010000000000000009,0.0036033836206382118,0.0007067851667407658,0.005382519317547107,0.0008970865529245187,-0.002676222249833414,0.0029999999999999996,-0.0022932148332592338
2017-08-04 12:30:00+00:00,2017-08-04,NFP,positivo,0.0,0.00020000000000000017,0.0,0.001163820498220583,-0.0,-0.0017941731058490375,0.0017941731058490375,-0.0,0.001163820498220583
2017-08-11 12:30:00+00:00,2017-08-11,CPI,negativo,0.0,-0.00010000000000000009,0.0,0.0015890512608930545,-0.0,0.0008970865529245187,-0.0008970865529245187,-0.0,0.0015890512608930545
2017-09-01 12:30:00+00:00,2017-09-01,NFP,negativo,-0.0001999999999999999,0.00030000000000000024,-0.0025211389218640474,0.0005559908152019642,0.0017941731058490349,-0.0026912596587735558,-0.001624052368939526,0.0009999999999999996,-0.00044400918479803536
2017-09-14 12:30:00+00:00,2017-09-14,CPI,negativo,-0.00010000000000000009,0.0,6.161619275493109e-05,-0.0017052868010503442,0.0008970865529245187,-0.0,-0.0008354703601695877,0.0005000000000000004,-0.002205286801050345
2017-10-06 12:30:00+00:00,2017-10-06,NFP,negativo,-0.00010000000000000009,0.00010000000000000009,0.0,-0.001521435350288902,0.0008970865529245187,-0.0008970865529245187,0.0,0.0005000000000000004,-0.0020214353502889023
2017-10-13 12:30:00+00:00,2017-10-13,CPI,negativo,0.0004000000000000001,-0.0003999999999999981,0.0028617662930116913,0.0019606888296815335,-0.0035883462116980723,0.003588346211698055,0.0028617662930117086,-0.0020000000000000005,0.003960688829681534
2017-11-01 18:00:00+00:00,2017-11-01,FOMC,negativo,0.0007999999999999999,0.0,0.000625390889676591,0.00029146021774377175,-0.007176692423396143,-0.0,0.007802083313072734,-0.004,0.004291460217743772
2017-11-03 12:30:00+00:00,2017-11-03,NFP,negativo,0.0004000000000000001,-0.00010000000000000009,0.0,0.0009690392734659059,-0.0035883462116980723,0.0008970865529245187,0.0026912596587735536,-0.0020000000000000005,0.0029690392734659063
2017-11-15 13:30:00+00:00,2017-11-15,CPI,negativo,-0.00010000000000000009,-0.00020000000000000017,0.002625986253301809,-0.0042812033281654435,0.0008970865529245187,0.0017941731058490375,-6.527340547174713e-05,0.0005000000000000004,-0.004781203328165444
2017-12-01 13:30:00+00:00,2017-12-01,NFP,negativo,0.0,0.0,0.0023840904698523373,0.000331149327718151,-0.0,-0.0,0.0023840904698523373,-0.0,0.000331149327718151
2017-12-13 13:30:00+00:00,2017-12-13,CPI,negativo,-0.00020000000000000017,-0.00010000000000000009,0.0035742317405151607,0.0017826989146047547,0.0017941731058490375,0.0008970865529245187,0.0008829720817416045,0.0010000000000000009,0.0007826989146047538
2017-12-13 19:00:00+00:00,2017-12-13,FOMC,negativo,-0.00020000000000000017,-0.00010000000000000009,0.0035742317405151607,0.0017826989146047547,0.0017941731058490375,0.0008970865529245187,0.0008829720817416045,0.0010000000000000009,0.0007826989146047538
2017-12-13 19:30:00+00:00,2017-12-13,FOMC,negativo,-0.00020000000000000017,-0.00010000000000000009,0.0035742317405151607,0.0017826989146047547,0.0017941731058490375,0.0008970865529245187,0.0008829720817416045,0.0010000000000000009,0.0007826989146047538
2018-01-05 13:30:00+00:00,2018-01-05,NFP,negativo,-9.999999999999953e-05,0.0,-0.0014542698020018497,0.006126573662194141,0.0008970865529245137,-0.0,-0.0023513563549263632,0.0004999999999999976,0.0056265736621941434
2018-01-12 13:30:00+00:00,2018-01-12,CPI,negativo,0.0,9.999999999999786e-05,-0.0005082269342606317,0.007377119507228002,-0.0,-0.0008970865529244988,0.00038885961866386707,-0.0,0.007377119507228002
2018-01-31 19:00:00+00:00,2018-01-31,FOMC,negativo,0.0,9.999999999999786e-05,-0.000899396180375922,0.0028287311679926395,-0.0,-0.0008970865529244988,-2.3096274514232103e-06,-0.0,0.0028287311679926395
2018-02-02 13:30:00+00:00,2018-02-02,NFP,negativo,0.00020000000000000017,0.00030000000000000247,-0.00245446447986385,-0.02516024921539343,-0.0017941731058490375,-0.0026912596587735757,0.002030968284758763,-0.0010000000000000009,-0.02416024921539343
2018-02-14 13:30:00+00:00,2018-02-14,CPI,negativo,0.0007999999999999996,0.00040000000000000034,-0.005567078075594669,0.011473471322477356,-0.0071766924233961395,-0.003588346211698075,0.005197960559499545,-0.003999999999999998,0.015473471322477355
2018-03-02 13:30:00+00:00,2018-03-02,NFP,negativo,0.0004999999999999994,0.00020000000000000017,-0.0029719623890776094,0.0033514903595825408,-0.004485432764622584,-0.0017941731058490375,0.003307643481394012,-0.002499999999999997,0.005851490359582538
2018-03-13 12:30:00+00:00,2018-03-13,CPI,negativo,-0.0005000000000000004,-0.00010000000000000231,0.0016155614357542568,-0.006761046218173159,0.004485432764622594,0.0008970865529245386,-0.0037669578817928753,0.0025000000000000022,-0.009261046218173162
2018-03-21 18:00:00+00:00,2018-03-21,FOMC,negativo,0.0008999999999999997,9.999999999999786e-05,-0.0020137068742379443,-0.001286587504589671,-0.008073778976320658,-0.0008970865529244988,0.006957158655007212,-0.004499999999999998,0.003213412495410327
2018-03-21 18:30:00+00:00,2018-03-21,FOMC,negativo,0.0008999999999999997,9.999999999999786e-05,-0.0020137068742379443,-0.001286587504589671,-0.008073778976320658,-0.0008970865529244988,0.006957158655007212,-0.004499999999999998,0.003213412495410327
2018-04-06 12:30:00+00:00,2018-04-06,NFP,negativo,-0.0014000000000000002,-0.00010000000000000231,0.0025209282604961958,-0.009978836176539123,0.012559211740943252,0.0008970865529245386,-0.010935370033371593,0.007000000000000001,-0.016978836176539124
2018-04-11 12:30:00+00:00,2018-04-11,CPI,negativo,-0.0005999999999999994,0.000299999999999998,0.0012932429865800828,-0.0005664920134500675,0.005382519317547102,-0.002691259658773536,-0.001398016672193483,0.002999999999999997,-0.0035664920134500645
2018-05-02 18:00:00+00:00,2018-05-02,FOMC,negativo,-0.00020000000000000017,9.999999999999786e-05,0.00039241334708921434,-0.010502509253297838,0.0017941731058490375,-0.0008970865529244988,-0.0005046732058353242,0.0010000000000000009,-0.011502509253297839
2018-05-04 12:30:00+00:00,2018-05-04,NFP,negativo,0.0,0.0,-0.00019585441551102695,0.013941295243218948,-0.0,-0.0,-0.00019585441551102695,-0.0,0.013941295243218948
2018-05-10 12:30:00+00:00,2018-05-10,CPI,negativo,0.0,-0.00010000000000000231,0.0013095006127144505,0.009139650032123714,-0.0,0.0008970865529245386,0.0004124140597899119,-0.0,0.009139650032123714
2018-06-01 12:30:00+00:00,2018-06-01,NFP,negativo,0.00030000000000000024,0.00020000000000000017,-0.003377723250344417,0.009598897960779588,-0.0026912596587735558,-0.0017941731058490375,0.0011077095142781762,-0.0015000000000000013,0.01109889796077959
2018-06-12 12:30:00+00:00,2018-06-12,CPI,negativo,0.00020000000000000017,0.0,-0.00026099439010217877,0.0010764746498135621,-0.0017941731058490375,-0.0,0.0015331787157468588,-0.0010000000000000009,0.0020764746498135632
2018-06-13 18:00:00+00:00,2018-06-13,FOMC,negativo,0.00020000000000000017,-9.999999999999786e-05,-0.0011753184506732323,-0.0044929760625223485,-0.0017941731058490375,0.0008970865529244988,-0.0002782318977486936,-0.0010000000000000009,-0.0034929760625223476
2018-06-13 18:30:00+00:00,2018-06-13,FOMC,negativo,0.00020000000000000017,-9.999999999999786e-05,-0.0011753184506732323,-0.0044929760625223485,-0.0017941731058490375,0.0008970865529244988,-0.0002782318977486936,-0.0010000000000000009,-0.0034929760625223476
2018-07-06 12:30:00+00:00,2018-07-06,NFP,negativo,-0.00010000000000000009,-9.999999999999786e-05,0.0,0.01059895745552165,0.0008970865529245187,0.0008970865529244988,-0.0017941731058490175,0.0005000000000000004,0.01009895745552165
2018-07-12 12:30:00+00:00,2018-07-12,CPI,negativo,0.00019999999999999906,-9.999999999999786e-05,-0.000260061115827557,0.00887102591700101,-0.0017941731058490275,0.0008970865529244988,0.0006370254370969717,-0.0009999999999999953,0.009871025917001005
2018-08-01 18:00:00+00:00,2018-08-01,FOMC,negativo,0.00020000000000000017,9.999999999999786e-05,-0.0026193453519676654,-0.0015979407723486917,-0.0017941731058490375,-0.0008970865529244988,7.191430680587082e-05,-0.0010000000000000009,-0.0005979407723486908
2018-08-03 12:30:00+00:00,2018-08-03,NFP,negativo,-0.00040000000000000034,0.0,0.0,0.004276619616863028,0.003588346211698075,-0.0,-0.003588346211698075,0.0020000000000000018,0.0022766196168630265
2018-08-10 12:30:00+00:00,2018-08-10,CPI,negativo,-0.0005999999999999994,-0.00020000000000000017,0.0,-0.0043927151679992935,0.005382519317547102,0.0017941731058490375,-0.0071766924233961395,0.002999999999999997,-0.007392715167999291
2018-09-07 12:30:00+00:00,2018-09-07,NFP,negativo,0.0004999999999999994,0.00020000000000000017,0.0,-0.0015216401866494996,-0.004485432764622584,-0.0017941731058490375,0.006279605870471622,-0.002499999999999997,0.0009783598133504975
2018-09-13 12:30:00+00:00,2018-09-13,CPI,negativo,0.00040000000000000034,-0.00020000000000000017,-0.00045735194028399226,0.006128633770458294,-0.003588346211698075,0.0017941731058490375,0.0013368211655650454,-0.0020000000000000018,0.008128633770458296
2018-09-26 18:00:00+00:00,2018-09-26,FOMC,negativo,-0.00019999999999999906,-0.00020000000000000017,0.0028975983395198445,-0.003254960259547492,0.0017941731058490275,0.0017941731058490375,-0.0006907478721782205,0.0009999999999999953,-0.004254960259547487
2018-09-26 18:30:00+00:00,2018-09-26,FOMC,negativo,-0.00019999999999999906,-0.00020000000000000017,0.0028975983395198445,-0.003254960259547492,0.0017941731058490275,0.0017941731058490375,-0.0006907478721782205,0.0009999999999999953,-0.004254960259547487
2018-10-05 12:30:00+00:00,2018-10-05,NFP,negativo,0.00030000000000000024,0.0,-0.0022555402955070965,-0.005167747601569022,-0.0026912596587735558,-0.0,0.0004357193632664592,-0.0015000000000000013,-0.003667747601569021
2018-10-11 12:30:00+00:00,2018-10-11,CPI,negativo,0.0,-0.00040000000000000034,0.00013215276879293203,-0.007137079712795659,-0.0,0.003588346211698075,-0.003456193442905143,-0.0,-0.007137079712795659
2018-11-02 12:30:00+00:00,2018-11-02,NFP,negativo,0.0004999999999999983,0.00040000000000000034,-0.004489938213099029,-0.003803592789936217,-0.004485432764622574,-0.003588346211698075,0.00358384076322162,-0.0024999999999999914,-0.0013035927899362255
2018-11-08 19:00:00+00:00,2018-11-08,FOMC,negativo,0.00030000000000000024,0.0,-0.0003978779893337945,-0.0029356839872037906,-0.0026912596587735558,-0.0,0.002293381669439761,-0.0015000000000000013,-0.0014356839872037893
2018-11-14 13:30:00+00:00,2018-11-14,CPI,negativo,-0.00010000000000000009,-0.00020000000000000017,0.0019757646047888406,-0.014264920704700035,0.0008970865529245187,0.0017941731058490375,-0.0007154950539847156,0.0005000000000000004,-0.014764920704700035
2018-12-07 13:30:00+00:00,2018-12-07,NFP,negativo,-0.00040000000000000034,-0.00010000000000000009,0.003822857540630981,-0.022035584523504497,0.003588346211698075,0.0008970865529245187,-0.0006625752239916125,0.0020000000000000018,-0.0240355845235045
2018-12-12 13:30:00+00:00,2018-12-12,CPI,negativo,0.00020000000000000017,0.0,-0.001493070484127782,0.007457085717056662,-0.0017941731058490375,-0.0,0.00030110262172125556,-0.0010000000000000009,0.008457085717056664
2019-01-04 13:30:00+00:00,2019-01-04,NFP,negativo,0.00030000000000000024,0.0008000000000000007,0.0,0.03223656153123972,-0.0026912596587735558,-0.00717669242339615,0.009867952082169706,-0.0015000000000000013,0.033736561531239724
2019-01-11 13:30:00+00:00,2019-01-11,CPI,negativo,-0.0005000000000000004,0.00020000000000000017,0.0014107992592653537,0.0017835197902151712,0.004485432764622594,-0.0017941731058490375,-0.0012804603995082023,0.0025000000000000022,-0.000716480209784831
2019-01-30 19:00:00+00:00,2019-01-30,FOMC,negativo,-0.0012,0.0006000000000000005,0.002947964195946599,0.016128625678711504,0.010765038635094214,-0.0053825193175471115,-0.002434555121600503,0.005999999999999999,0.010128625678711506
2019-01-30 19:30:00+00:00,2019-01-30,FOMC,negativo,-0.0012,0.0006000000000000005,0.002947964195946599,0.016128625678711504,0.010765038635094214,-0.0053825193175471115,-0.002434555121600503,0.005999999999999999,0.010128625678711506
2019-02-01 13:30:00+00:00,2019-02-01,NFP,negativo,0.0006000000000000005,0.000299999999999998,-0.003325023844771817,9.243852844452577e-05,-0.0053825193175471115,-0.002691259658773536,0.00474875513154883,-0.0030000000000000027,0.0030924385284445285
2019-02-13 13:30:00+00:00,2019-02-13,CPI,negativo,-0.00010000000000000009,0.00030000000000000024,-0.0005129191623639652,0.001364256691813968,0.0008970865529245187,-0.0026912596587735558,0.0012812539434850717,0.0005000000000000004,0.0008642566918139675
2019-03-01 13:30:00+00:00,2019-03-01,NFP,negativo,0.00029999999999999916,0.00010000000000000009,-0.0023775111600785374,0.007823541704312285,-0.0026912596587735462,-0.0008970865529245187,0.0012108350516195276,-0.0014999999999999957,0.009323541704312282
2019-03-12 12:30:00+00:00,2019-03-12,CPI,negativo,-0.00020000000000000017,-0.00010000000000000009,0.002935360412819945,-0.0003582784757748273,0.0017941731058490375,0.0008970865529245187,0.00024410075404638883,0.0010000000000000009,-0.0013582784757748283
2019-04-05 12:30:00+00:00,2019-04-05,NFP,negativo,0.00010000000000000009,0.0,0.0007586774088380276,0.005753730912945741,-0.0008970865529245187,-0.0,0.0016557639617625463,-0.0005000000000000004,0.0062537309129457415
2019-04-10 12:30:00+00:00,2019-04-10,CPI,negativo,-0.0006,0.00030000000000000024,0.0015154388200486904,0.005450783525081226,0.005382519317547107,-0.0026912596587735558,-0.001175820838724861,0.0029999999999999996,0.002450783525081226
2019-05-01 18:00:00+00:00,2019-05-01,FOMC,negativo,0.0004999999999999999,-0.00020000000000000017,-0.0005055292366744891,-0.01165772222173957,-0.0044854327646225885,0.0017941731058490375,0.0021857304220990617,-0.0024999999999999996,-0.009157722221739571
2019-05-01 18:30:00+00:00,2019-05-01,FOMC,negativo,0.0004999999999999999,-0.00020000000000000017,-0.0005055292366744891,-0.01165772222173957,-0.0044854327646225885,0.0017941731058490375,0.0021857304220990617,-0.0024999999999999996,-0.009157722221739571
2019-05-03 12:30:00+00:00,2019-05-03,NFP,negativo,-0.00030000000000000024,0.00020000000000000017,0.0,0.010181348465579372,0.0026912596587735558,-0.0017941731058490375,-0.0008970865529245183,0.0015000000000000013,0.00868134846557937
2019-05-10 12:30:00+00:00,2019-05-10,CPI,negativo,-0.00010000000000000009,0.000299999999999998,-0.0010717101104573635,0.004730193036518836,0.0008970865529245187,-0.002691259658773536,0.0007224629953916533,0.0005000000000000004,0.004230193036518836
2019-06-07 12:30:00+00:00,2019-06-07,NFP,negativo,-0.0006,0.00010000000000000009,0.005845990619164317,0.01157749011578882,0.005382519317547107,-0.0008970865529245187,0.0013605578545417283,0.0029999999999999996,0.008577490115788821
2019-06-12 12:30:00+00:00,2019-06-12,CPI,negativo,0.0,-0.00010000000000000009,0.0016048395518962362,0.0,-0.0,0.0008970865529245187,0.0007077529989717175,-0.0,0.0
2019-07-05 12:30:00+00:00,2019-07-05,NFP,negativo,0.0005999999999999997,0.00040000000000000034,-0.005862612211396476,-0.00362840560728192,-0.0053825193175471055,-0.003588346211698075,0.003108253317848704,-0.0029999999999999988,-0.0006284056072819212
2019-07-11 12:30:00+00:00,2019-07-11,CPI,negativo,0.0001999999999999999,0.00030000000000000024,-0.004790575431300047,0.0026654465824508234,-0.0017941731058490349,-0.0026912596587735558,-0.0003051426666774563,-0.0009999999999999996,0.003665446582450823
2019-07-31 18:00:00+00:00,2019-07-31,FOMC,negativo,0.00020000000000000017,-0.00020000000000000017,0.0004905868743761191,-0.014276415459065012,-0.0017941731058490375,0.0017941731058490375,0.0004905868743761191,-0.0010000000000000009,-0.013276415459065011
2019-07-31 18:30:00+00:00,2019-07-31,FOMC,negativo,0.00020000000000000017,-0.00020000000000000017,0.0004905868743761191,-0.014276415459065012,-0.0017941731058490375,0.0017941731058490375,0.0004905868743761191,-0.0010000000000000009,-0.013276415459065011
2019-08-02 12:30:00+00:00,2019-08-02,NFP,negativo,0.0,-0.00040000000000000034,0.0020623566693593956,-0.00374118283481859,-0.0,0.003588346211698075,-0.0015259895423386793,-0.0,-0.00374118283481859
2019-08-13 12:30:00+00:00,2019-08-13,CPI,negativo,0.0003,0.00019999999999999795,-0.00372551806938197,0.015723324180259915,-0.0026912596587735536,-0.0017941731058490175,0.0007599146952406012,-0.0014999999999999998,0.017223324180259916
2019-09-06 12:30:00+00:00,2019-09-06,NFP,negativo,-9.999999999999995e-05,-0.00020000000000000017,-5.979251997354394e-05,0.0019714358013612644,0.0008970865529245174,0.0017941731058490375,-0.002751052178747099,0.0004999999999999998,0.0014714358013612646
2019-09-12 12:30:00+00:00,2019-09-12,CPI,negativo,0.0001999999999999999,0.000299999999999998,-0.00048432014507672776,-0.0011603333115717347,-0.0017941731058490349,-0.002691259658773536,0.004001112619545843,-0.0009999999999999996,-0.00016033331157173513
2019-09-18 18:00:00+00:00,2019-09-18,FOMC,negativo,0.0008000000000000001,-0.0006999999999999984,-0.00048546636064802234,-8.321544483456699e-05,-0.007176692423396145,0.00627960587047161,0.0004116201922765121,-0.004000000000000001,0.003916784555165434
2019-09-18 18:30:00+00:00,2019-09-18,FOMC,negativo,0.0008000000000000001,-0.0006999999999999984,-0.00048546636064802234,-8.321544483456699e-05,-0.007176692423396145,0.00627960587047161,0.0004116201922765121,-0.004000000000000001,0.003916784555165434
2019-10-04 12:30:00+00:00,2019-10-04,NFP,negativo,-0.0001999999999999999,0.00020000000000000017,5.93067046404341e-05,0.014980754330817006,0.0017941731058490349,-0.0017941731058490375,5.9306704640436783e-05,0.0009999999999999996,0.013980754330817007
